Event,Timestamp,Score,Correct
yellow,0.5397191047668457,14,True
yellow,0.5726618766784668,14,True
green,0.6324009895324707,14,True
yellow,0.7725310325622559,14,True
red,0.5735938549041748,14,True
blue,0.5697207450866699,14,True
blue,2.0621860027313232,15,True
blue,0.4694380760192871,15,True
yellow,0.5715482234954834,15,True
red,0.5046041011810303,15,True
blue,0.6380829811096191,15,True
green,0.5716726779937744,15,True
red,0.6028532981872559,15,True
red,0.5665571689605713,15,True
yellow,1.5827867984771729,15,True
yellow,0.5705580711364746,15,True
yellow,0.5696258544921875,15,True
green,0.5728068351745605,15,True
yellow,0.6062090396881104,15,True
red,0.4712090492248535,15,True
blue,0.5727291107177734,15,True
yellow,0.5049149990081787,15,True
blue,1.133162021636963,16,True
blue,0.6013171672821045,16,True
yellow,0.60148024559021,16,True
red,0.6096000671386719,16,True
blue,0.5362281799316406,16,True
green,0.5724518299102783,16,True
red,0.5703089237213135,16,True
red,0.602545976638794,16,True
yellow,0.5661709308624268,16,True
yellow,0.6036369800567627,16,True
yellow,0.5994088649749756,16,True
green,0.5328960418701172,16,True
yellow,0.5344059467315674,16,True
red,0.5385780334472656,16,True
blue,0.5773231983184814,16,True
yellow,0.5335757732391357,16,True
green,0.5683698654174805,16,True
blue,1.4801080226898193,17,True
blue,0.6036219596862793,17,True
yellow,0.6349940299987793,17,True
red,0.5744409561157227,17,True
blue,0.6027960777282715,17,True
green,0.5666499137878418,17,True
red,0.6036498546600342,17,True
red,0.5401949882507324,17,True
yellow,0.5374388694763184,17,True
yellow,0.6056420803070068,17,True
yellow,0.538395881652832,17,True
green,0.6057727336883545,17,True
yellow,0.6727228164672852,17,True
red,0.534276008605957,17,True
blue,0.5371870994567871,17,True
yellow,0.5696797370910645,17,True
green,0.7739911079406738,17,True
yellow,0.606367826461792,17,True
blue,1.2556159496307373,18,True
blue,0.5688109397888184,18,True
yellow,0.5368378162384033,18,True
red,0.572746992111206,18,True
blue,0.6061949729919434,18,True
green,0.6047501564025879,18,True
red,0.570458173751831,18,True
red,0.5685849189758301,18,True
yellow,2.0231199264526367,18,True
yellow,0.8423488140106201,18,True
yellow,0.7411189079284668,18,True
green,0.7401552200317383,18,True
yellow,1.7857880592346191,18,True
red,0.7726798057556152,18,True
blue,0.637667179107666,18,True
yellow,0.7352597713470459,18,True
green,0.8039360046386719,18,True
yellow,0.8377401828765869,18,True
red,0.9083318710327148,18,True
blue,1.6547150611877441,19,True
blue,0.6001250743865967,19,True
yellow,0.6012043952941895,19,True
red,0.7441298961639404,19,True
blue,0.5372679233551025,19,True
green,0.57281494140625,19,True
red,0.605313777923584,19,True
red,0.5367810726165771,19,True
yellow,0.6061058044433594,19,True
yellow,0.5405621528625488,19,True
yellow,0.6035869121551514,19,True
green,0.5665311813354492,19,True
yellow,1.2470660209655762,19,True
red,0.5693142414093018,19,True
blue,0.5404329299926758,19,True
yellow,0.5716559886932373,19,True
green,0.6041767597198486,19,True
yellow,0.5740668773651123,19,True
red,0.6013920307159424,19,True
green,0.5374979972839355,19,True
blue,1.5851678848266602,20,True
blue,0.6372199058532715,20,True
yellow,0.5979170799255371,20,True
red,0.566169023513794,20,True
blue,1.036419153213501,20,True
green,0.5043609142303467,20,True
red,0.636998176574707,20,True
red,0.7706389427185059,20,True
yellow,1.1054799556732178,20,True
yellow,0.568209171295166,20,True
yellow,0.5346410274505615,20,True
green,0.527968168258667,20,True
yellow,0.5658628940582275,20,True
red,0.5355889797210693,20,True
blue,0.5622138977050781,20,True
yellow,0.5670719146728516,20,True
green,0.6025099754333496,20,True
yellow,0.5691738128662109,20,True
red,0.567620038986206,20,True
green,0.534172773361206,20,True
green,0.6025118827819824,20,True
blue,1.620265007019043,21,True
blue,0.636695146560669,21,True
yellow,1.5437700748443604,21,True
red,0.6036281585693359,21,True
blue,0.5728030204772949,21,True
green,0.5720686912536621,21,True
red,0.6073811054229736,21,True
red,0.5703592300415039,21,True
yellow,0.570930004119873,21,True
yellow,0.5673799514770508,21,True
yellow,0.568699836730957,21,True
green,0.6017401218414307,21,True
yellow,1.009455919265747,21,True
red,0.6723611354827881,21,True
blue,0.5389590263366699,21,True
yellow,0.6077718734741211,21,True
green,0.5729327201843262,21,True
yellow,0.5743741989135742,21,True
red,0.5688529014587402,21,True
green,0.5702712535858154,21,True
green,0.7066659927368164,21,True
blue,0.6394567489624023,21,True
blue,1.9327938556671143,22,True
blue,0.5705502033233643,22,True
yellow,0.6394250392913818,22,True
red,0.5717523097991943,22,True
blue,0.6073441505432129,22,True
green,0.5325899124145508,22,True
red,1.3423528671264648,22,True
red,0.6061139106750488,22,True
yellow,0.6072759628295898,22,True
yellow,0.542243242263794,22,True
yellow,0.6030809879302979,22,True
green,0.5342309474945068,22,True
yellow,0.5659060478210449,22,True
red,0.5710930824279785,22,True
blue,0.57295823097229,22,True
yellow,0.6066300868988037,22,True
green,1.1764500141143799,22,True
yellow,0.6747238636016846,22,True
red,1.172313928604126,22,True
green,0.7335219383239746,22,True
green,1.1747770309448242,22,True
blue,0.7381329536437988,22,True
yellow,0.6038620471954346,22,True
blue,1.9917330741882324,23,True
yellow,1.3803961277008057,23,False
