Event,Timestamp,Score,Correct
yellow,0.8486959934234619,4,True
green,0.6107792854309082,4,True
green,0.4699249267578125,4,True
yellow,0.5735318660736084,4,True
blue,0.5089290142059326,4,True
yellow,0.8874351978302002,5,True
green,0.6390058994293213,5,True
green,0.5076608657836914,5,True
yellow,0.6027610301971436,5,True
blue,0.5728552341461182,5,True
green,0.7091960906982422,5,True
yellow,0.9885706901550293,6,True
green,0.5064091682434082,6,True
green,0.5074832439422607,6,True
yellow,0.6088917255401611,6,True
blue,0.5399308204650879,6,True
green,0.6077041625976562,6,True
blue,2.7765090465545654,6,False
green,12.091278076171875,0,True
green,1.1250908374786377,1,True
yellow,0.5037519931793213,1,True
green,1.021341323852539,2,True
yellow,0.5061159133911133,2,True
green,0.44200611114501953,2,True
green,0.7206857204437256,3,True
yellow,0.43877625465393066,3,True
green,0.43584203720092773,3,True
red,0.43860816955566406,3,True
green,0.8881218433380127,4,True
yellow,0.4412970542907715,4,True
green,0.5066049098968506,4,True
red,0.5768239498138428,4,True
red,0.4750211238861084,4,True
green,0.6158030033111572,5,True
yellow,0.7104880809783936,5,True
green,0.6089837551116943,5,True
red,0.6397571563720703,5,True
red,0.6097819805145264,5,True
red,0.6734211444854736,5,True
green,1.022481918334961,6,True
yellow,0.4743061065673828,6,True
green,0.5719680786132812,6,True
red,0.6749088764190674,6,True
red,0.573746919631958,6,True
red,0.6457710266113281,6,True
red,0.5035851001739502,6,True
green,0.7547671794891357,7,True
yellow,0.5065770149230957,7,True
green,0.6081159114837646,7,True
red,0.6400699615478516,7,True
red,0.5751338005065918,7,True
red,0.5781550407409668,7,True
red,0.5426671504974365,7,True
yellow,0.5103428363800049,7,True
green,1.1203358173370361,8,True
yellow,0.5070230960845947,8,True
green,0.4392569065093994,8,True
red,0.5766510963439941,8,True
red,0.5095131397247314,8,True
red,0.5721840858459473,8,True
red,0.5071878433227539,8,True
yellow,0.5390510559082031,8,True
red,0.5402939319610596,8,True
green,1.1879768371582031,9,True
yellow,0.47403621673583984,9,True
green,0.6415150165557861,9,True
red,0.5760703086853027,9,True
red,0.5726051330566406,9,True
red,0.5407090187072754,9,True
red,0.6056170463562012,9,True
yellow,0.5391530990600586,9,True
green,1.388005018234253,9,False
