Event,Timestamp,Score,Correct
red,0.5369961261749268,22,True
red,0.5395119190216064,22,True
blue,0.5035057067871094,22,True
red,0.6015489101409912,22,True
green,0.575249195098877,22,True
yellow,0.5056209564208984,22,True
blue,0.502701997756958,22,True
yellow,0.5360798835754395,22,True
blue,0.5018661022186279,22,True
yellow,0.605731725692749,22,True
green,0.7351400852203369,22,True
red,0.5716559886932373,22,True
red,0.4693458080291748,22,True
blue,0.6070568561553955,22,True
blue,0.5036518573760986,22,True
yellow,0.7413918972015381,23,True
blue,0.5391099452972412,23,True
yellow,0.5049388408660889,23,True
red,0.4674968719482422,23,True
green,0.4388399124145508,23,True
blue,0.436892032623291,23,True
yellow,0.5035388469696045,23,True
blue,0.4368278980255127,23,True
red,0.4739511013031006,23,True
red,0.4674499034881592,23,True
blue,0.46804308891296387,23,True
red,0.468829870223999,23,True
green,0.46834492683410645,23,True
yellow,0.5318100452423096,23,True
blue,0.43573689460754395,23,True
yellow,0.47257494926452637,23,True
blue,0.4384899139404297,23,True
yellow,0.5372509956359863,23,True
green,1.9588501453399658,23,True
red,0.7770991325378418,23,True
red,0.4352540969848633,23,True
blue,0.5001389980316162,23,True
blue,0.43677592277526855,23,True
blue,0.46767282485961914,23,True
yellow,0.777148962020874,24,True
blue,0.4736001491546631,24,True
yellow,0.5054018497467041,24,True
red,0.42758893966674805,24,True
green,0.46572399139404297,24,True
blue,0.43868112564086914,24,True
yellow,0.4357481002807617,24,True
blue,0.4347381591796875,24,True
red,0.4697887897491455,24,True
red,0.4376199245452881,24,True
blue,0.4712240695953369,24,True
red,0.4707069396972656,24,True
green,0.4664499759674072,24,True
yellow,0.4370450973510742,24,True
blue,0.46524500846862793,24,True
yellow,0.46729278564453125,24,True
blue,0.4355950355529785,24,True
yellow,0.5330538749694824,24,True
green,1.373824119567871,24,True
red,0.6735858917236328,24,True
red,0.4337730407714844,24,True
blue,0.43610382080078125,24,True
blue,0.4704580307006836,24,True
blue,0.501000165939331,24,True
yellow,0.5031518936157227,24,True
yellow,1.6477999687194824,25,True
blue,0.5037522315979004,25,True
yellow,0.5380709171295166,25,True
red,0.6721971035003662,25,True
green,0.5028700828552246,25,True
blue,0.4750525951385498,25,True
yellow,0.5059928894042969,25,True
blue,0.4717879295349121,25,True
red,0.5388412475585938,25,True
red,0.5049409866333008,25,True
blue,0.5363459587097168,25,True
red,0.5072817802429199,25,True
green,0.5674757957458496,25,True
yellow,0.6061899662017822,25,True
blue,0.469649076461792,25,True
yellow,0.5042469501495361,25,True
blue,0.4705519676208496,25,True
yellow,0.5406358242034912,25,True
green,0.5330181121826172,25,True
red,0.5370810031890869,25,True
red,0.5361979007720947,25,True
blue,0.5718479156494141,25,True
blue,0.5732619762420654,25,True
blue,0.5683748722076416,25,True
yellow,0.5043349266052246,25,True
green,0.46990299224853516,25,True
yellow,1.0745899677276611,26,True
blue,0.4660639762878418,26,True
yellow,0.6025679111480713,26,True
red,1.6174407005310059,26,True
green,0.43553686141967773,26,True
blue,0.4389312267303467,26,True
yellow,0.5043129920959473,26,True
blue,0.5047938823699951,26,True
red,0.5065720081329346,26,True
red,0.4999089241027832,26,True
blue,0.43781399726867676,26,True
red,0.5014810562133789,26,True
green,0.4696969985961914,26,True
yellow,0.44226574897766113,26,True
blue,0.4385678768157959,26,True
yellow,0.46968913078308105,26,True
blue,0.4660177230834961,26,True
yellow,0.5364620685577393,26,True
green,0.673130989074707,26,True
red,0.4745180606842041,26,True
red,0.5064170360565186,26,True
blue,0.538722038269043,26,True
blue,0.5380768775939941,26,True
blue,0.5662710666656494,26,True
yellow,0.5399081707000732,26,True
green,0.47150278091430664,26,True
yellow,0.5204532146453857,26,True
yellow,2.120609998703003,27,True
blue,0.6027641296386719,27,True
yellow,0.47204089164733887,27,True
red,0.7053978443145752,27,True
green,0.47121191024780273,27,True
blue,0.44018101692199707,27,True
yellow,0.46776509284973145,27,True
blue,0.5033369064331055,27,True
red,0.5400280952453613,27,True
red,0.5052940845489502,27,True
blue,0.5003910064697266,27,True
red,0.6016161441802979,27,True
green,1.7357079982757568,27,True
yellow,0.5332131385803223,27,True
blue,0.4653489589691162,27,True
yellow,0.5741031169891357,27,True
blue,0.5048460960388184,27,True
yellow,0.5687699317932129,27,True
green,0.6291849613189697,27,True
red,0.5363388061523438,27,True
red,0.5015108585357666,27,True
blue,0.566328763961792,27,True
blue,0.5643808841705322,27,True
blue,0.5698459148406982,27,True
yellow,0.5361659526824951,27,True
green,0.4675569534301758,27,True
yellow,0.5010807514190674,27,True
red,0.519232988357544,27,True
yellow,1.993377923965454,28,True
blue,0.5366630554199219,28,True
yellow,0.572091817855835,28,True
red,0.5728631019592285,28,True
green,0.47147393226623535,28,True
blue,0.4371359348297119,28,True
yellow,0.4690277576446533,28,True
blue,0.46803927421569824,28,True
red,0.5055282115936279,28,True
red,0.4714832305908203,28,True
blue,0.4655952453613281,28,True
red,0.5372180938720703,28,True
green,0.770723819732666,28,True
yellow,0.4704470634460449,28,True
blue,0.5002439022064209,28,True
yellow,0.535956859588623,28,True
blue,0.47127199172973633,28,True
yellow,0.637232780456543,28,True
green,0.6373019218444824,28,True
red,0.5054261684417725,28,True
red,0.5053291320800781,28,True
blue,0.5650458335876465,28,True
blue,0.504932165145874,28,True
blue,0.5708880424499512,28,True
yellow,0.7037439346313477,28,True
green,0.5325901508331299,28,True
yellow,0.5680649280548096,28,True
red,0.8721599578857422,28,True
yellow,0.49915599822998047,28,True
yellow,1.209622859954834,29,True
blue,0.47072625160217285,29,True
yellow,0.4353752136230469,29,True
red,0.5069549083709717,29,True
green,0.43178606033325195,29,True
blue,0.440061092376709,29,True
yellow,0.4714779853820801,29,True
blue,0.469404935836792,29,True
red,0.501457929611206,29,True
red,0.53273606300354,29,True
blue,0.47040796279907227,29,True
red,0.502763032913208,29,True
green,0.6360619068145752,29,True
yellow,0.5012788772583008,29,True
blue,0.46808886528015137,29,True
yellow,0.5035459995269775,29,True
blue,0.5022008419036865,29,True
yellow,0.5035562515258789,29,True
green,0.5031111240386963,29,True
red,0.5396690368652344,29,True
red,0.5038599967956543,29,True
blue,0.47173094749450684,29,True
blue,0.5029010772705078,29,True
blue,0.5326979160308838,29,True
yellow,0.5022697448730469,29,True
green,0.47126197814941406,29,True
yellow,0.5341320037841797,29,True
red,0.5668041706085205,29,True
yellow,0.5355362892150879,29,True
yellow,0.6029911041259766,29,True
yellow,1.180116891860962,30,True
blue,0.4718210697174072,30,True
yellow,0.4717268943786621,30,True
red,0.440310001373291,30,True
green,0.4364738464355469,30,True
blue,0.43942999839782715,30,True
yellow,0.46798110008239746,30,True
blue,0.5074760913848877,30,True
red,3.972115993499756,30,True
red,0.43869614601135254,30,True
blue,0.43924689292907715,30,True
red,0.47101688385009766,30,True
green,0.5007920265197754,30,True
yellow,0.471498966217041,30,True
blue,0.4358561038970947,30,True
yellow,0.43459081649780273,30,True
blue,0.4741098880767822,30,True
yellow,0.46976685523986816,30,True
green,0.506066083908081,30,True
red,0.5039079189300537,30,True
red,0.47129106521606445,30,True
blue,0.4981250762939453,30,True
blue,0.5069530010223389,30,True
blue,0.5357041358947754,30,True
yellow,0.8356239795684814,30,True
green,0.7017629146575928,30,True
yellow,0.5010550022125244,30,True
red,0.5039880275726318,30,True
yellow,0.540654182434082,30,True
yellow,0.5658109188079834,30,True
green,0.6047828197479248,30,True
yellow,1.6497111320495605,31,True
blue,0.6394698619842529,31,True
yellow,0.7384161949157715,31,True
red,1.5831971168518066,31,True
green,0.4326939582824707,31,True
blue,0.44023799896240234,31,True
yellow,0.4365048408508301,31,True
blue,0.4698028564453125,31,True
red,0.5056700706481934,31,True
red,0.4730229377746582,31,True
blue,0.46707797050476074,31,True
red,0.5013120174407959,31,True
green,0.4684162139892578,31,True
yellow,0.4662058353424072,31,True
blue,0.46855974197387695,31,True
yellow,0.4687221050262451,31,True
blue,0.46878790855407715,31,True
yellow,0.5038657188415527,31,True
green,0.7373929023742676,31,True
red,0.5742340087890625,31,True
red,0.5061120986938477,31,True
blue,0.5030488967895508,31,True
blue,0.5697388648986816,31,True
blue,0.5654852390289307,31,True
yellow,0.4999051094055176,31,True
green,0.47155308723449707,31,True
yellow,0.5054337978363037,31,True
red,0.6691031455993652,31,True
yellow,0.502230167388916,31,True
yellow,0.6381130218505859,31,True
green,0.536250114440918,31,True
yellow,0.5691096782684326,31,True
yellow,2.929203987121582,32,True
blue,0.6058487892150879,32,True
yellow,0.43819594383239746,32,True
red,0.5401408672332764,32,True
green,0.5393838882446289,32,True
blue,0.8433358669281006,32,True
yellow,0.5040009021759033,32,True
blue,0.4349250793457031,32,True
red,0.507340669631958,32,True
red,0.4681389331817627,32,True
blue,0.46855711936950684,32,True
red,0.5729432106018066,32,True
green,0.4352850914001465,32,True
yellow,0.46454596519470215,32,True
blue,0.4344520568847656,32,True
yellow,0.47060680389404297,32,True
blue,0.43642592430114746,32,True
yellow,0.5053129196166992,32,True
green,0.46677565574645996,32,True
red,0.634746789932251,32,True
red,0.4995603561401367,32,True
blue,0.46747899055480957,32,True
blue,0.536715030670166,32,True
blue,0.5319890975952148,32,True
yellow,0.5050108432769775,32,True
green,0.4376871585845947,32,True
yellow,0.5404632091522217,32,True
red,0.5069692134857178,32,True
yellow,0.5022573471069336,32,True
yellow,0.5024049282073975,32,True
green,0.5092957019805908,32,True
yellow,0.5421996116638184,32,True
blue,0.5717329978942871,32,True
yellow,2.052543878555298,33,True
blue,0.5016839504241943,33,True
yellow,0.6030588150024414,33,True
red,1.411816120147705,33,True
green,0.4363110065460205,33,True
blue,0.4374551773071289,33,True
yellow,0.5740211009979248,33,True
blue,0.540086030960083,33,True
red,0.5053057670593262,33,True
red,0.9407708644866943,33,True
blue,1.2789976596832275,33,True
red,0.5036931037902832,33,True
green,0.9059090614318848,33,True
yellow,0.4682009220123291,33,True
blue,0.4361748695373535,33,True
yellow,0.7709932327270508,33,True
blue,0.5063519477844238,33,True
yellow,0.5404562950134277,33,True
green,2.0775532722473145,33,True
red,1.0002193450927734,33,True
red,0.46779513359069824,33,True
blue,0.46648406982421875,33,True
blue,0.4693338871002197,33,True
blue,0.5380606651306152,33,True
yellow,0.5682048797607422,33,True
green,0.4644186496734619,33,True
yellow,0.5011692047119141,33,True
red,0.4985630512237549,33,True
yellow,0.5695769786834717,33,True
yellow,0.603748083114624,33,True
green,2.52468204498291,33,True
yellow,0.5050480365753174,33,True
blue,1.6246418952941895,33,True
red,1.5372281074523926,33,True
yellow,0.974822998046875,34,True
blue,0.47044920921325684,34,True
yellow,0.7016377449035645,34,True
red,0.43496179580688477,34,True
green,0.4719669818878174,34,True
blue,0.4357891082763672,34,True
yellow,0.5364029407501221,34,True
blue,0.4335598945617676,34,True
red,1.2807891368865967,34,True
red,0.5331692695617676,34,True
blue,0.4382469654083252,34,True
red,0.537966251373291,34,True
green,1.6786530017852783,34,True
yellow,1.0116119384765625,34,True
blue,0.4362916946411133,34,True
yellow,0.5038890838623047,34,True
blue,0.434251070022583,34,True
yellow,0.5062570571899414,34,True
green,0.6045680046081543,34,True
red,1.2434501647949219,34,True
red,0.4353179931640625,34,True
blue,0.47288012504577637,34,True
blue,0.4673302173614502,34,True
blue,0.4718019962310791,34,True
yellow,1.3039989471435547,34,True
green,0.4684450626373291,34,True
yellow,0.5006070137023926,34,True
red,0.7443609237670898,34,True
yellow,0.5007050037384033,34,True
yellow,0.4730491638183594,34,True
green,1.1042428016662598,34,True
yellow,0.8653659820556641,34,True
blue,2.429112195968628,34,True
red,0.607708215713501,34,True
red,0.43586301803588867,34,True
yellow,1.012371301651001,35,True
blue,0.43250417709350586,35,True
yellow,0.4658539295196533,35,True
red,0.4374270439147949,35,True
green,0.4337749481201172,35,True
blue,0.43654608726501465,35,True
yellow,0.5020198822021484,35,True
blue,0.432797908782959,35,True
red,0.8754720687866211,35,True
red,0.4371349811553955,35,True
blue,0.4352447986602783,35,True
red,0.5364861488342285,35,True
green,1.0740270614624023,35,True
yellow,0.46881794929504395,35,True
blue,0.4349031448364258,35,True
yellow,0.47014784812927246,35,True
blue,0.6324007511138916,35,True
yellow,0.5010478496551514,35,True
green,0.564035177230835,35,True
red,0.937424898147583,35,True
red,0.739311933517456,35,True
blue,0.4706301689147949,35,True
blue,0.5375709533691406,35,True
blue,0.47266697883605957,35,True
yellow,0.5725922584533691,35,True
None,5.23615288734436,35,False
